Date,Close,High,Low,Open,Volume
16-02-2023,4.725288391,4.758332729,4.717027602,4.758332729,2297691
20-02-2023,4.783115864,4.783115864,4.783115864,4.783115864,0
21-02-2023,4.733550072,4.75833323,4.708766914,4.733550072,4025183
22-02-2023,4.733550072,4.75833323,4.700506124,4.725288888,3088995
23-02-2023,4.659201145,4.750072202,4.609635222,4.717028253,3073195
27-02-2023,4.683983803,4.717027748,4.659200647,4.708766565,3211585
28-02-2023,4.741810799,4.766593956,4.692244877,4.708766851,6583347
01-03-2023,4.741810799,4.766593956,4.708766851,4.750071982,4347599
02-03-2023,4.733550072,4.783115994,4.733550072,4.750072046,4361285
06-03-2023,4.750072002,4.758333186,4.692244897,4.708766871,3606442
07-03-2023,4.750072002,4.758333186,4.708766871,4.717028055,2514305
08-03-2023,4.758332729,4.766593518,4.725288391,4.750071546,4111078
09-03-2023,4.70876646,4.766593561,4.70876646,4.733549616,2414378
13-03-2023,4.634418011,4.708766693,4.593112881,4.667461957,6067620
14-03-2023,4.469198227,4.626157181,4.469198227,4.626157181,9366363
15-03-2023,4.502241611,4.667461729,4.502241611,4.510502795,8883249
16-03-2023,4.535285473,4.551807839,4.444414823,4.502241529,4964739
20-03-2023,4.560069084,4.601374215,4.502241979,4.502241979,3177475
21-03-2023,4.568330288,4.626156999,4.54354713,4.576591078,3950459
22-03-2023,4.568330288,4.617896209,4.568330288,4.617896209,3580090
23-03-2023,4.560069084,4.609635005,4.527025137,4.593113032,9329402
27-03-2023,4.455239773,4.621219347,4.455239773,4.603747835,3895605
28-03-2023,4.673633575,4.673633575,4.490182501,4.490182501,13175486
29-03-2023,4.682369709,4.734784244,4.647426686,4.673633745,5741703
30-03-2023,4.682369709,4.717312732,4.664898197,4.717312732,2060271
03-04-2023,4.629955292,4.656162352,4.595012268,4.629955292,2954749
04-04-2023,4.621219635,4.68237014,4.603748122,4.673634175,3786770
05-04-2023,4.612483978,4.629955491,4.577540536,4.621219526,2244680
06-04-2023,4.595012188,4.656162271,4.568804712,4.6124837,3460651
10-04-2023,4.629955292,4.673633864,4.603747815,4.603747815,3974470
11-04-2023,4.629955292,4.682369828,4.61248378,4.629955292,5807498
12-04-2023,4.691105366,4.691105366,4.61248377,4.656162342,5016245
13-04-2023,4.638690948,4.717312963,4.638690948,4.699841451,6030148
17-04-2023,4.682369709,4.717312732,4.673633745,4.708576768,5774110
18-04-2023,4.708576679,4.743519702,4.691105168,4.708576679,8710609
19-04-2023,4.647426605,4.708576687,4.629955094,4.708576687,11714738
20-04-2023,4.647426605,4.647426605,4.647426605,4.647426605,0
24-04-2023,4.673633575,4.691105086,4.638690553,4.647426517,2815904
25-04-2023,4.647426605,4.699841139,4.647426605,4.673633664,3577805
26-04-2023,4.682369709,4.699841221,4.62121921,4.647426686,7033881
27-04-2023,4.717312813,4.717312813,4.656162313,4.656162313,5213369
01-05-2023,4.813406467,4.883292517,4.804670503,4.85708504,4359561
02-05-2023,4.865820885,4.892027944,4.79593442,4.830877861,9033779
03-05-2023,4.848349571,4.97065016,4.848349571,4.874556632,12539972
04-05-2023,4.813406467,4.90076403,4.804670503,4.90076403,4873502
08-05-2023,4.848349571,4.92697117,4.839613607,4.883292597,6090303
09-05-2023,4.822142124,4.883292627,4.787199099,4.865821115,5890915
10-05-2023,4.804670334,4.83087781,4.76972731,4.804670334,3834612
11-05-2023,4.752255917,4.804670453,4.752255917,4.804670453,3873516
15-05-2023,4.638690948,4.752255988,4.638690948,4.752255988,7213388
