Date,Close,High,Low,Open,Volume
2022-02-08,24.2271862,24.2271862,24.2271862,24.2271862,1716730.0
2022-03-08,24.2271862,24.2271862,24.2271862,24.2271862,2377758.0
2022-04-08,24.31371307,24.31371307,24.31371307,24.31371307,1485151.0
2022-05-08,24.50407028,24.50407028,24.50407028,24.50407028,611523.0
2022-08-08,24.79825401,24.79825401,24.79825401,24.79825401,2147281.0
2022-09-08,24.64250946,24.64250946,24.64250946,24.64250946,2402423.0
2022-10-08,24.29640579,24.29640579,24.29640579,24.29640579,1541942.0
2022-11-08,24.75284386,24.75284386,24.75284386,24.75284386,1010290.0
2022-12-08,24.62995338,24.62995338,24.62995338,24.62995338,3692542.0
2022-01-09,22.04933929,22.04933929,22.04933929,22.04933929,3542216.0
2022-02-09,22.22488976,22.22488976,22.22488976,22.22488976,787792.0
2022-06-09,21.20668983,21.20668983,21.20668983,21.20668983,2638877.0
2022-07-09,20.96091461,20.96091461,20.96091461,20.96091461,2395829.0
2022-08-09,20.50448227,20.50448227,20.50448227,20.50448227,3417391.0
2022-09-09,20.69758987,20.69758987,20.69758987,20.69758987,1350341.0
2022-12-09,21.41735077,21.41735077,21.41735077,21.41735077,2096110.0
2022-03-10,20.62736702,20.62736702,20.62736702,20.62736702,1470274.0
2022-04-10,21.27691078,21.27691078,21.27691078,21.27691078,2040683.0
2022-05-10,21.11891174,21.11891174,21.11891174,21.11891174,1025522.0
2022-06-10,20.99602699,20.99602699,20.99602699,20.99602699,1203233.0
2022-07-10,21.25935364,21.25935364,21.25935364,21.25935364,1342558.0
2022-10-10,21.24180031,21.24180031,21.24180031,21.24180031,1802146.0
2022-11-10,20.90825462,20.90825462,20.90825462,20.90825462,1663572.0
2022-12-10,20.76780891,20.76780891,20.76780891,20.76780891,1315866.0
2022-04-11,21.96156502,21.96156502,21.96156502,21.96156502,1345262.0
2022-07-11,22.50577354,22.50577354,22.50577354,22.50577354,2156901.0
2022-08-11,22.55844116,22.55844116,22.55844116,22.55844116,2112459.0
2022-09-11,22.55844116,22.55844116,22.55844116,22.55844116,2016040.0
2022-10-11,22.11956215,22.11956215,22.11956215,22.11956215,1877423.0
2022-11-11,22.55844116,22.55844116,22.55844116,22.55844116,1813155.0
2022-05-12,22.13711548,22.13711548,22.13711548,22.13711548,3238697.0
2022-06-12,22.04933929,22.04933929,22.04933929,22.04933929,1412464.0
2022-07-12,21.55779266,21.55779266,21.55779266,21.55779266,1835986.0
2022-08-12,20.89069748,20.89069748,20.89069748,20.89069748,1822731.0
2022-09-12,20.75025558,20.75025558,20.75025558,20.75025558,1182248.0
2022-12-12,20.36404037,20.36404037,20.36404037,20.36404037,1725448.0
2023-03-01,20.38159561,20.38159561,20.38159561,20.38159561,1169608.0
2023-04-01,20.15337753,20.15337753,20.15337753,20.15337753,1308050.0
2023-05-01,20.1884861,20.1884861,20.1884861,20.1884861,1805941.0
2023-06-01,20.01293564,20.01293564,20.01293564,20.01293564,1096570.0
2023-09-01,20.62736702,20.62736702,20.62736702,20.62736702,2166735.0
2023-10-01,21.3295784,21.3295784,21.3295784,21.3295784,2178879.0
2023-11-01,21.24180031,21.24180031,21.24180031,21.24180031,2778735.0
2023-12-01,21.61046028,21.61046028,21.61046028,21.61046028,2122239.0
2023-01-02,22.52333069,22.52333069,22.52333069,22.52333069,2046768.0
2023-02-02,22.64621544,22.64621544,22.64621544,22.64621544,1878074.0
2023-03-02,23.41864777,23.41864777,23.41864777,23.41864777,1827271.0
2023-06-02,23.69952965,23.69952965,23.69952965,23.69952965,1274590.0
2023-07-02,23.89263725,23.89263725,23.89263725,23.89263725,1860259.0
2023-08-02,23.5766449,23.5766449,23.5766449,23.5766449,1102569.0
2023-09-02,23.59419823,23.59419823,23.59419823,23.59419823,2487020.0
2023-10-02,23.87508392,23.87508392,23.87508392,23.87508392,1066379.0
2023-01-03,22.26000214,22.26000214,22.26000214,22.26000214,983093.0
2023-02-03,22.47066498,22.47066498,22.47066498,22.47066498,1098112.0
2023-03-03,22.40044403,22.40044403,22.40044403,22.40044403,928413.0
2023-06-03,22.47066498,22.47066498,22.47066498,22.47066498,1216007.0
2023-07-03,22.1897831,22.1897831,22.1897831,22.1897831,1072070.0
2023-08-03,22.22488976,22.22488976,22.22488976,22.22488976,1651901.0
2023-09-03,22.2951107,22.2951107,22.2951107,22.2951107,1118235.0
2023-10-03,22.15467072,22.15467072,22.15467072,22.15467072,832568.0
2023-03-04,20.01293564,20.01293564,20.01293564,20.01293564,1756876.0
2023-04-04,20.04804611,20.04804611,20.04804611,20.04804611,1067435.0
2023-05-04,20.04804611,20.04804611,20.04804611,20.04804611,1224736.0
