Date,Close,High,Low,Open,Volume
2023-11-01,4.765087605,4.881715913,4.765087605,4.831732523,7009297.0
2023-12-01,4.84839344,4.84839344,4.781748525,4.815071181,7985410.0
2023-01-02,4.698442459,4.731764715,4.64012871,4.64012871,10397930.0
2023-02-02,4.598475933,4.748426093,4.581814804,4.723434598,18704680.0
2023-06-02,4.623468399,4.648459897,4.590146137,4.631798766,6772253.0
2023-07-02,4.623468399,4.656790661,4.606807268,4.623468399,10694115.0
2023-08-02,4.715104103,4.731765233,4.623468088,4.623468088,24012929.0
2023-09-02,4.765087605,4.790079498,4.723434978,4.731765344,19495695.0
2023-01-03,4.706773758,4.706773758,4.573484322,4.631798475,18599139.0
2023-02-03,4.648459911,4.781748959,4.640129544,4.681782173,15671005.0
2023-06-03,4.823401451,4.848393343,4.765087301,4.765087301,17999324.0
2023-07-03,4.665120602,4.831732293,4.648459472,4.831732293,16187789.0
2023-08-03,4.648459911,4.698443304,4.615137649,4.615137649,11780368.0
2023-09-03,4.581815243,4.690112789,4.581815243,4.631798634,20125656.0
2023-03-04,4.815071106,4.85672373,4.681781675,4.681781675,16837136.0
2023-04-04,4.790079594,4.856724116,4.790079594,4.831732619,12180803.0
2023-05-04,4.77341795,4.823401336,4.756756821,4.781748315,4556435.0
2023-06-04,4.706773758,4.823401667,4.690112628,4.773418277,7901103.0
2023-10-04,4.723435402,4.781749164,4.70677427,4.70677427,3450155.0
2023-11-04,4.756757259,4.765087626,4.723434999,4.748426496,8274946.0
2023-12-04,4.923367977,4.923367977,4.748425932,4.748425932,21939812.0
2023-01-05,5.137427807,5.18089183,5.085271228,5.18089183,4996399.0
2023-02-05,5.172198772,5.172198772,5.102656668,5.128735165,8517669.0
2023-03-05,5.163506508,5.163506508,5.102656956,5.154813537,9722861.0
2023-04-05,5.137427807,5.163506304,5.111349725,5.128735251,8134947.0
2023-08-05,5.233048439,5.24174141,5.18089186,5.215662913,10854703.0
2023-09-05,5.224356174,5.259127229,5.198277676,5.215663204,7792718.0
2023-10-05,5.180891991,5.233048571,5.137427966,5.233048571,5640005.0
2023-11-05,5.180891991,5.206970074,5.093964356,5.17219902,10309580.0
2023-01-06,5.267819881,5.311283908,5.215663298,5.302590937,11734740.0
2023-05-06,5.276512623,5.319976233,5.259127096,5.302590706,8338389.0
2023-06-06,5.250433922,5.36344005,5.250433922,5.285204974,9377320.0
2023-07-06,5.337361813,5.337361813,5.259127148,5.285205231,8531882.0
2023-08-06,5.285204887,5.32866891,5.233048309,5.32866891,11222584.0
2023-12-06,5.293898106,5.319976189,5.259127052,5.285205135,4941282.0
2023-03-07,5.772000313,5.780693283,5.580759517,5.589452073,16035359.0
2023-04-07,5.780693531,5.928470723,5.763308003,5.77200056,16296696.0
2023-05-07,5.772000313,5.824156893,5.754614786,5.754614786,4794065.0
2023-06-07,5.902391911,5.919777437,5.772000253,5.772000253,10040083.0
2023-10-07,5.945856094,5.998012676,5.893699513,5.980627149,10480538.0
2023-11-07,5.911085129,5.980627238,5.893699601,5.971934268,11734610.0
2023-12-07,5.937162876,5.980626899,5.893699267,5.911084794,9248096.0
2023-01-08,6.093633175,6.093633175,5.841542414,5.841542414,22429227.0
2023-02-08,6.12840414,6.215331774,6.084940117,6.11971117,19256685.0
2023-03-08,6.024090767,6.137096901,6.015398211,6.09363329,9135367.0
2023-07-08,6.154482365,6.189253419,6.041476232,6.154482365,8868395.0
2023-08-08,6.119711399,6.189253508,6.084940345,6.154482454,9596224.0
2023-09-08,6.084939957,6.128403979,6.067554431,6.084939957,7965436.0
2023-10-08,5.954548359,6.076247043,5.954548359,6.076247043,9480552.0
2023-04-09,6.197946072,6.206638627,6.154482049,6.189253101,9927478.0
2023-05-09,6.171867847,6.215331872,6.163175291,6.197946345,9696891.0
2023-06-09,6.084939957,6.154482061,6.067554431,6.154482061,19467868.0
2023-07-09,6.119711399,6.12840437,6.05016929,6.12840437,7259703.0
2023-11-09,6.171867847,6.180560818,6.058861715,6.084940213,6564974.0
2023-12-09,6.197946072,6.215331598,6.145789493,6.154482049,14048246.0
2023-03-10,7.13676548,7.345391798,7.13676548,7.25846458,26298308.0
2023-04-10,6.902060509,7.206307423,6.875982012,7.162843401,20615344.0
2023-05-10,6.780362129,6.945524428,6.780362129,6.902060818,18876031.0
2023-09-10,6.47611475,6.693434042,6.406572643,6.649970433,32265984.0
2023-10-10,6.641277313,6.771668969,6.476114605,6.484807575,23107849.0
2023-11-10,6.762976646,6.780362173,6.589120962,6.597813932,12481582.0
2023-12-10,6.667356014,6.754283649,6.62389199,6.719512595,10563226.0
2023-01-11,5.798078537,5.893699138,5.711150907,5.850235115,16384499.0
2023-02-11,5.885006428,5.928470452,5.76330774,5.824156877,17883288.0
2023-06-11,6.050168991,6.067554517,5.963241359,5.963241359,13015169.0
2023-07-11,6.067554951,6.145790032,5.99801284,6.05886198,14745592.0
2023-08-11,5.945856094,6.11101881,5.937163124,6.11101881,6004287.0
2023-09-11,5.911085129,5.945856184,5.88500663,5.945856184,6820781.0
2023-05-12,6.554349899,6.554349899,6.415265683,6.554349899,12118705.0
2023-06-12,6.510885715,6.554349739,6.458729136,6.528271657,5400690.0
2023-07-12,6.47611475,6.502193247,6.389187116,6.502193247,7618292.0
2023-11-12,6.345723152,6.493499915,6.284873604,6.406572285,5815362.0
2023-12-12,6.293566704,6.3457237,6.206639067,6.319645202,7349879.0
2024-02-01,6.936831474,6.936831474,6.736897719,6.867289371,9399854.0
2024-03-01,6.797747612,6.988988407,6.789054641,6.902060773,13232147.0
2024-04-01,6.693434238,6.806440373,6.684741682,6.806440373,11423272.0
2024-08-01,6.841211319,6.875982373,6.658663078,6.658663078,9011978.0
2024-09-01,6.91075325,6.928138777,6.797747534,6.797747534,10620201.0
2024-10-01,6.867289543,6.902060596,6.858596573,6.867289543,5251114.0
2024-11-01,6.762976646,6.902060863,6.762976646,6.832518755,9249850.0
2024-01-02,6.554349899,6.554349899,6.458729294,6.510885875,7136138.0
2024-05-02,6.536964417,6.597813969,6.510885919,6.510885919,6723385.0
2024-06-02,6.458729267,6.554349873,6.406572686,6.554349873,5916737.0
2024-08-02,6.47611475,6.519578774,6.467422194,6.510885804,3477713.0
2024-12-02,6.902060509,6.902060509,6.702126751,6.719512277,10094480.0
2024-04-03,7.241078854,7.284542878,7.2063078,7.2063078,8201671.0
